"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symbol,Name,Sector,Country,sss_value,MA,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
QDEL,Quidel Corporation,Healthcare,United States,1.5577834, ,4468057866.66667,4,460945400,273653666.666667,0.5,1870887000,1,883039000,1,6852051000,1.5,883039000,6852051000,1870887000,4468057866.66667,4,460945400,1870887000,1,883039000,1,883039000,1870887000,2.577,2.577,4.9268765,13.936986,6.0531402,2.266905,6.0531402,4.013,4.0138152,1201121005.35759,1200633000,660508066.666667,1200633000,0.47199,0.3101476,0.777,0.9804636,2.75,0.5885337,0.8776,0.12115,7.3,20.65,91.5,0.2256831,2.5945475,41685900,883038976,21.1831573,1370,4822056960,4241123328,644553.9970803,-0.071,0.071,5.9161949,1.3364244,5.9161949,1.3364244,1.4257987,12.1906814,0.3873561,6.4737939,4.2454381,4.2454381,391762866.666667,1,461811500,0.5,12.3086116,10.441613,10.441613,0.7098814,1,0.3104232,1,0.3104232,0.5581564,USD,USD,1,1,0,0,0,0,91.5,91.14,258.49,129.2253,-29.1934319,0.3949967,-64.6021123,0.0043024,0.0053024,8.7470056,3,4.2858992,1,0.2002082,1,0.0415197,1,4.8880455,12,1.2000321,1,2.6123727,1,3.9243231,1,4.2958992,0.0515197,1.2100321,3.9343231,4.1151112,1410718200,1,2009837733.33333,1,2009837733.33333,1863890133.33333,2,1535265533.33333,1,1535265533.33333,0.5393584,0.6751702,473271800,819099400,819099400,478773133.333333,1,474572200,1,474572200,3.6779156,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,14.3407198, ,9693500533.33333,4,2555887533.33333,14040239600,2,2979615000,1,6658663000,1,68630650500,1.5,6658663000,68630650500,2979615000,9693500533.33333,4,2555887533.33333,2979615000,1,6658663000,1,6658663000,2979615000,6.677,6.677,2.6896353,43.82853,7.8319971,5.9518623,7.8319971,26.214,25.9094685,776938407.034409,794990000,489793333.333333,794990000,2.23474,751.2654586,588.2132813,9.3360347,2.75,254.2797444,0.79816,0.14217,13.53,220.476,564.67,0.3904511,1.1571274,24836100,6658662912,268.1042077,7800,19893458944,17734258688,853674.7323077,1.987,0.154,2.0383212,0.0691597,2.0383212,0.0691597,1.9998303,14.3915356,0.1327899,3.8940354,3.9163309,3.9163309,947911600,2,783331000,1,20.9866183,25.3959807,25.3959807,0.1773427,0.5,0.3044026,1,0.3044026,0.5527269,USD,USD,1,1,0,0,0,0,564.67,547.22,832.7,701.25037,-19.4766913,3.1888454,-32.1880629,0.1222502,0.1232502,11.6015739,3,4.2858363,1,0.0896251,1,0.0797068,1,0.0112752,0.1666667,0.0159955,0.5,3.3097779,1,7.5302897,2,4.2958363,0.0897068,0.0259955,7.5402897,5.918063,20174870400,2,26093620200,1.5,26093620200,15070754666.6667,2,20013660200,1.5,20013660200,0.3551836,0.4327059,1452290066.66667,1731884866.66667,1731884866.66667,5104115733.33333,2,6079960000,1.5,6079960000,2.3925789,None
IPGP,IPG Photonics Corporation,Technology,United States,1139.371935, ,1279516866.66667,1,210212000,4101510800,2,4299069000,3,525336000,2,13758220500,1.5,525336000,13758220500,4299069000,1279516866.66667,1,210212000,4299069000,3,525336000,2,525336000,4299069000,5.462,5.462,29.64469,24.673504,29.0232918,5.3694925,4.1461845,17.749,17.7490073,441027362.414784,441027000,398817066.666667,441027000,0.1833,0.6735379,4.75,17.1609089,89.285625,6.0069156,0.67541,0.29853,5.85,4.869,142.58,0.0341492,2.8087177,53308900,262668000,4.9272823,6060,7827801088,7694606336,43344.5544554,1.118,0.191,-0.2005836,-0.0727577,-0.2005836,-0.0727577,0.7883541,9.1289307,0.1250606,3.7863904,36.8150451,36.8150451,158958700,0.5,390474000,1,49.2442445,20.0469201,20.0469201,0.1403119,1,0.1422274,1,0.1422274,0.3781304,USD,USD,1,1,0,0,0,0,142.58,138.85,257.9,182.15594,-21.7264065,2.6863522,-44.7150058,0.0626627,0.0636627,49.1596116,6,8.0492992,1,0.4988751,1,0.200444,0.5,1.4724439,2,1.9644941,2,19.0838364,2,8.6563264,1,8.0592992,0.210444,1.9744941,8.6663264,8.3628128,5589799866.66667,2,4639893000,1.5,4639893000,4904383200,2,4060631100,1.5,4060631100,0.2132216,0.229373,1797421266.66667,2020396200,2020396200,341736466.666667,1,577959900,1.5,577959900,3.7285466,None
BLDR,"Builders FirstSource, Inc.",Industrials,United States,5684.3839326, ,8005097800,1,256313000,179752633.333333,0.5,17789807000,1,2845748000,2,5695077000,1.5,2845748000,5695077000,17789807000,8005097800,1,256313000,17789807000,1,2845748000,2,2845748000,17789807000,1.017,1.017,8.647381,10.177915,8.8386977,0.714342,8.8386977,7.427,7.4274891,2434690379.55433,2434369700,570972000,2434369700,0.07998,2.6217665,75.703125,0.8252841,8.9375,1.1766769,1.0817,0.01536,6.52,7.674,64.19,0.1195513,2.3582928,191500992,1422873984,7.4301129,26000,18084827136,12708005888,54725.9224615,6.135,1.4,0.8724535,0.0979327,0.8724535,0.0979327,4.8193634,22.2030485,1.0744832,10.615728,1.833997,1.833997,322727200,1,504069000,0.5,56.0375052,35.8776817,35.8776817,3.169673,1,1.0528614,1,1.0528614,1.0270903,USD,USD,1,1,0,0,0,0,64.19,37.74,86.48,56.58385,13.4422631,70.0847907,-25.7747456,1.0853508,1.6346353,4.0134918,3,2.0181715,1,0.7721605,1,0.4199512,0.5,0.0649506,0.1666667,0.0599483,1,1.8947407,1,2.0854539,1,2.0281715,0.4299512,0.0699483,2.0954539,2.0618127,3683871333.33333,1,15191024300,1.5,15191024300,1878794800,2,7723790100,1.5,7723790100,0.2873309,0.4684393,867692933.333333,2186769933.33333,2186769933.33333,2744473933.33333,1,7467234200,1.5,7467234200,1.8489645,None
ZM,"Zoom Video Communications, Inc.",Technology,United States,5892.9005034, ,6537090133.33333,4,366072933.333333,176576966.666667,0.5,11732919000,3,1145608000,1,6520524000,1.5,1145608000,6520524000,11732919000,6537090133.33333,4,366072933.333333,11732919000,3,1145608000,1,1145608000,11732919000,11.715,11.715,38.216846,32.908466,37.5532985,10.957545,5.3647569,38.522,38.6017507,1184424142.46405,1179520000,381928200,1179520000,0.29292,2.4687453,12.3834375,8.432917,27.4725,3.7325274,0.61362,0.13697,4.37,3.763,136.81,0.0275053,8.378583,242240000,1144920064,4.7263873,3871,45815304192,42854662144,295768.5517954,0.714,0.352,15.4210395,2.283187,15.4210395,2.283187,4.3907599,21.2041401,0.8347967,9.3867212,8.5528017,8.5528017,1666543200,2,1795266000,1,27.4912191,25.5200645,25.5200645,-3.4896484,1,0.379254,1,0.379254,0.616836,USD,USD,1,1,0,0,0,0,136.81,134.7,451.77,287.90204,-52.4803645,1.5664439,-69.7168913,0.0133094,0.0143094,3.1284967,1,3.6419402,1,0.2847471,1,0.0946526,0.5,1.8235666,1,5.1891828,2,3.3242714,1,3.569733,1,3.6519402,0.1046526,5.1991828,3.579733,3.6158366,6462329733.33333,2,9894135500,1.5,9894135500,4557381200,2,7178670500,1.5,7178670500,0.2157866,0.259585,2111556600,4208235400,4208235400,1841127733.33333,2,2715465000,1.5,2715465000,3.5331207,None
RH,RH,Consumer Cyclical,United States,6800.4326696, ,10888062933.3333,4,221658866.666667,-898452266.666667,0.25,11005545000,3,671694000,1,179927625,0.375,671694000,179927625,11005545000,10888062933.3333,4,221658866.666667,11005545000,3,671694000,1,671694000,11005545000,2.745,2.745,18.178108,14.913242,17.7699998,2.2935748,17.7699998,9.962,9.9637154,1010638046.37623,1010290000,570976400,1010290000,0.1831,1.11514,12.3834375,5.2095363,27.4725,2.1702588,0.9618599,0.10103,26.28,21.56,366.91,0.058761,8.347426,21468700,671694016,31.2871304,4500,10071443456,8414013440,149265.3368889,2.967,0.192,0.4544161,0.0634258,0.4544161,0.0634258,2.338854,15.5433124,0.1598564,4.2482052,7.5977378,7.5977378,422441533.333333,1,687189000,1,23.8410352,14.6560021,14.6560021,13.3279277,1,4.1732639,1,4.1732639,2.0438568,USD,USD,1,1,0,0,0,0,366.91,362,744.56,635.26086,-42.2426245,1.3563536,-50.7212313,0.0256692,0.0266692,2.1938667,2,1.24478,1,0.0468591,0.3333333,0.1006767,1,16.3584091,1,25.5916343,2,0.8031129,1,3.8017052,2,1.25478,0.1106767,25.6016343,3.8117052,2.5332426,5273090933.33333,2,6660175500,1.5,6660175500,237739733.333333,1,1292375400,1.5,1292375400,0.2008523,0.619736,-197111133.333333,986788000,986788000,2398805733.33333,1,5367800100,1.5,5367800100,1.8191507,None
SLVM,Sylvamo Corporation,Basic Materials,United States,14285.1304572, ,863892857.142857,0.25,264714285.714286,0,1,3268000000,1,320000000,1,0,1,320000000,0,3268000000,863892857.142857,0.25,264714285.714286,3268000000,1,320000000,1,320000000,3268000000,0.861,0.861,3.6550906,4.359055,3.7430861,0.3670554,3.7430861,5.181,5.192802,550508040.918742,548000000,506000000,548000000,0.10042,0.0039048,0.059375,0.2813114,2.75,0.1295454,0.19536,0.20704,6.35,7.573,27.54,0.2749818,4.6071906,44105000,334000000,7.5728375,7000,2865176320,1220826368,47714.2857143,0.804,0.23,-0.3994606,-0.1755435,-0.3994606,-0.1755435,0.5031348,7.3431999,0.1286141,3.8362813,7.4395288,7.4395288,219500000,0.5,452000000,1,13.0531951,6.3388857,6.3388857,0.189209,0.5,5.4852618,1,5.4852618,2.3430636,USD,USD,1,1,0,0,0,0,27.54,23.1,36.45,29.370365,-6.2320131,19.2207792,-24.4444444,0.6651685,0.6661685,10.9277415,3,2.247751,1,0.177304,0.3333333,0.5571011,1,14.4536765,12,1.3751123,1,0.7743412,0.3333333,1.7836409,1,2.257751,0.5671011,1.3851123,1.7936409,2.0256959,1548666666.66667,0.5,2896428571.42857,1,2896428571.42857,1123500000,0.5,1130285714.28571,1,1130285714.28571,0.2104809,0.3831143,690333333.333333,465571428.571429,465571428.571429,425166666.666667,0.5,1766142857.14286,1,1766142857.14286,1.1815649,None
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,United States,15083.1501807, ,9717254800,1,653110000,14477836800,2,11081640000,1,1092291000,1,46545097500,1.5,1092291000,46545097500,11081640000,9717254800,1,653110000,11081640000,1,1092291000,1,1092291000,11081640000,1.293,1.293,3.0311449,9.676264,3.8617848,0.9243982,3.8617848,7.11,7.0122886,2071614388.46695,2128554000,1574556733.33333,2128554000,0.09857,0.0177998,0.296875,0.2743295,2.75,0.1312331,0.79032,0.19601,15.63,49.89534,150.85,0.3307613,1.1761596,67732400,1092290944,16.1265649,42000,14324337664,10243848192,26006.9272381,0.321,0.094,-0.2306589,-0.0169437,-0.2306589,-0.0169437,0.1830853,4.5288467,0.0662641,2.824181,21.0928188,21.0928188,1559335933.33333,1,1504580000,1,9.1861781,9.5204892,9.5204892,1.3661592,2,0.6666724,1,0.6666724,0.8175001,USD,USD,1,1,0,0,0,0,150.85,142.64,231.8,189.44995,-20.3747481,5.7557487,-34.9223469,0.1841633,0.1851633,4.9382565,2,2.5020671,1,0.7078598,1,0.8626755,2,1.0595432,2,0.5633862,1,1.9281583,1,1.934484,1,2.5120671,0.8726755,0.5733862,1.944484,2.2282756,27528243600,2,14512097933.3333,1,14512097933.3333,16357424266.6667,2,8703453200,1,8703453200,0.1752676,0.2255009,2314031333.33333,2743413333.33333,2743413333.33333,5576678733.33333,1,5801792466.66667,1,5801792466.66667,2.6478647,None
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,United States,57826.5842237, ,3355633600,4,220403866.666667,-1851783466.66667,0.5,1069400000,1,444800000,1,-7195200000,0.375,444800000,-7195200000,1069400000,3355633600,4,220403866.666667,1069400000,1,444800000,1,444800000,1069400000,7.397,7.397,16.88972,24.205048,17.804136,6.806735,17.804136,35.05,35.0498985,225698692.952924,225700000,241135933.333333,225700000,0.41593,3.6392052,12.3834375,0.5258936,2.75,1.5280096,0.97122,0.01423,3.17,4.543,72.45,0.0627053,5.4042826,94866704,444800000,4.688684,917,7910693376,7279122432,485059.9781897,6.0770773,0.145,6.0770773,0.6562064,6.0770773,0.6562064,6.0770773,24.9017288,0.2728016,5.4730412,2.9297202,2.9297202,168297933.333333,1,341200000,1,47.0041029,23.1849161,23.1849161,0.790219,1,0.5140547,1,0.5140547,0.7179761,USD,USD,1,1,0,0,0,0,72.45,71.88,119.99,92.58515,-21.7477101,0.7929883,-39.6199683,0.0236957,0.0246957,14.5302943,6,11.7893103,4,1.1417533,1,16.5190969,2,17.9977977,1,27.3932509,1,10.1852848,2,2.4448852,0.5,11.7993103,16.5290969,27.4032509,2.4548852,7.1270977,2920732400,2,2939150000,1.5,2939150000,1718782400,2,1942220000,1.5,1942220000,0.2513363,0.3290163,633332066.666667,829846666.666667,829846666.666667,600975000,1,664620000,1,664620000,2.0248886,None
VSAT,"ViaSat, Inc.",Technology,United States,237415.7578905, ,2201129933.33333,1,-11591400,250075600,1,7612665000,3,34376000,1,1539189000,1.5,34376000,1539189000,7612665000,2201129933.33333,1,-11591400,7612665000,3,34376000,1,34376000,7612665000,2.253,2.253,94.33054,93.9375,94.28141,1.3050283,13.4687729,12.133,12.0894989,474598793.785544,478002000,335428466.666667,478002000,0.01355,-0.0021884,0.375,0.322464,27.4725,0.1122752,0.89061,0.04206,0.48,0.478,44.5,0.0107416,1.2560589,73443800,34376000,0.4680586,5800,5717016064,3311580928,5926.8965517,0.677,0.265,91.4211611,0.0625733,91.4211611,0.0625733,23.3630403,48.585329,0.2143933,4.8802628,4.035494,4.035494,571946600,1,621492000,1,9.9957165,9.198857,9.198857,1.2410685,1,2.5259408,2,2.5259408,1.5903209,USD,USD,1,1,0,0,0,0,44.5,42.03,68.76,50.5157,-11.908575,5.8767547,-35.2821408,0.1848111,0.1858111,1.8291918,1,1.8032338,1,0.0467225,0.5,0.103051,1,5.4877558,2,2.4539616,1,0.769335,0.5,1.4674202,1,1.8132338,0.113051,2.4639616,1.4774202,1.645327,9810118800,2,5857910133.33333,1,5857910133.33333,4343408266.66667,2,3858061500,1.5,3858061500,0.1058683,0.1089102,331756533.333333,340140066.666667,340140066.666667,5412971733.33333,2,3248737200,1,3248737200,1.308027,None
